index,timestamp,width,height,frame_id,center,steering,throttle,brake,speed,long,alt,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,Anamoly
,,,,,IMG/center_2016_12_01_13_46_02_352.jpg,-0.392006209,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_02_453.jpg,0,0.9855326,0,30.18659,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_02_555.jpg,-0.317342779,0.9855326,0,30.18684,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_02_656.jpg,-0.276441846,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_02_757.jpg,0,0.9855326,0,30.18673,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_02_858.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_02_960.jpg,0.720699192,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_03_061.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_03_162.jpg,-0.808266922,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_03_264.jpg,-0.306500949,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_03_366.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_03_469.jpg,0.527869666,0.9855326,0,30.1866,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_03_569.jpg,0,0.9855326,0,30.18668,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_03_670.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_03_772.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_03_872.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_03_973.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_04_074.jpg,-0.1452064,0.9855326,0,30.1808,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_04_177.jpg,-0.1547008,0.9855326,0,30.1837,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_04_279.jpg,-0.1547008,0.9855326,0,30.18498,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_04_380.jpg,-0.1547008,0.9855326,0,30.18563,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_04_480.jpg,-0.1547008,0.9855326,0,30.18588,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_04_581.jpg,0.623344147,0.9855326,0,30.18631,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_04_683.jpg,-0.02177976,0.9855326,0,30.18679,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_04_785.jpg,0,0.9855326,0,30.1865,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_04_887.jpg,0.603157119,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_04_988.jpg,0.869454186,0.9855326,0,30.18673,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_05_089.jpg,-0.682079882,0.9855326,0,30.18661,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_05_190.jpg,0,0.9855326,0,30.18644,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_05_292.jpg,0,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_05_394.jpg,0.779923254,0.9855326,0,30.18661,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_05_495.jpg,0.529738258,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_05_596.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_05_697.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_05_798.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_05_899.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_06_001.jpg,0.569262385,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_06_103.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_06_203.jpg,0.66336942,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_06_303.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_06_403.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_06_505.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_06_606.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_06_708.jpg,0.544428089,0.9855326,0,30.18661,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_06_809.jpg,-0.423254121,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_06_910.jpg,0,0.9855326,0,30.1866,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_010.jpg,-0.06925154,0.9855326,0,30.18537,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_111.jpg,0.492645119,0.9855326,0,30.18543,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_07_213.jpg,-0.08824026,0.9855326,0,30.186,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_314.jpg,-0.0787459,0.9855326,0,30.18645,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_415.jpg,0,0.9855326,0,30.1863,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_515.jpg,0,0.9855326,0,30.1866,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_617.jpg,0,0.9855326,0,30.18667,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_718.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_819.jpg,0,0.9855326,0,30.18657,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_07_920.jpg,-0.794276258,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_08_021.jpg,-0.608582425,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_08_123.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_08_226.jpg,-0.002791043,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_08_327.jpg,-0.06925154,0.9855326,0,30.23508,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_08_428.jpg,0.148451484,0.9855326,0,30.1743,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_08_530.jpg,-0.135712,0.9855326,0,30.40087,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_08_631.jpg,0.213061787,0.9855326,0,30.18156,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_08_731.jpg,0.70442425,0.9855326,0,30.18496,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_08_833.jpg,-0.554602915,0.9855326,0,30.18636,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_08_934.jpg,-0.545524262,0.9855326,0,30.18603,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_09_036.jpg,0,0.9855326,0,30.18624,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_136.jpg,0,0.9855326,0,30.18638,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_238.jpg,0,0.9855326,0,30.1864,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_340.jpg,0,0.9855326,0,30.18638,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_443.jpg,0,0.9855326,0,30.18638,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_543.jpg,0,0.9855326,0,30.18641,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_645.jpg,0,0.9855326,0,30.18641,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_745.jpg,0,0.9855326,0,30.18642,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_848.jpg,0.0617599,0.9855326,0,30.18551,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_09_950.jpg,0.0904655,0.9855326,0,30.18516,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_052.jpg,0.1670138,0.9855326,0,30.18213,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_153.jpg,0.1670138,0.9855326,0,30.1841,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_255.jpg,0.0904655,0.9855326,0,30.18687,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_355.jpg,0,0.9855326,0,30.18576,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_455.jpg,-0.03127411,0.9855326,0,30.1857,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_556.jpg,-0.0787459,0.9855326,0,30.18475,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_663.jpg,-0.957724256,0.9855326,0,30.18551,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_10_764.jpg,-0.0787459,0.9855326,0,30.18585,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_864.jpg,-0.0787459,0.9855326,0,30.18601,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_10_965.jpg,0,0.9855326,0,30.18616,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_067.jpg,0,0.9855326,0,30.18622,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_168.jpg,0,0.9855326,0,30.18632,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_269.jpg,0,0.9855326,0,30.18634,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_370.jpg,0,0.9855326,0,30.18635,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_472.jpg,-0.607861442,0.9855326,0,30.18632,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_11_575.jpg,0,0.9855326,0,30.18632,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_677.jpg,0,0.9855326,0,30.18631,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_779.jpg,0,0.9855326,0,30.18632,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_879.jpg,0,0.9855326,0,30.18633,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_11_981.jpg,0,0.9855326,0,30.18634,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_12_081.jpg,0.0904655,0.9855326,0,30.18385,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_12_183.jpg,0.100034,0.9855326,0,30.18487,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_12_284.jpg,0.412013954,0.9855326,0,30.18548,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_12_385.jpg,0.0904655,0.9855326,0,30.18592,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_12_486.jpg,0.0904655,0.9855326,0,30.18599,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_12_587.jpg,0.0904655,0.9855326,0,30.18597,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_12_688.jpg,0.475338906,0.9855326,0,30.18609,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_12_790.jpg,0,0.9855326,0,30.18615,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_12_891.jpg,-0.002791043,0.9855326,0,30.18618,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_12_993.jpg,-0.05975719,0.9855326,0,30.18543,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_13_095.jpg,-0.05975719,0.9855326,0,30.18581,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_13_196.jpg,-0.05975719,0.9855326,0,30.18595,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_13_298.jpg,-0.05975719,0.9855326,0,30.18607,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_13_401.jpg,-0.05975719,0.9855326,0,30.18612,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_13_504.jpg,-0.03127411,0.9855326,0,30.18633,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_13_604.jpg,0,0.9855326,0,30.18609,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_13_705.jpg,0.834382312,0.9855326,0,30.18624,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_13_808.jpg,0,0.9855326,0,30.18628,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_13_911.jpg,0,0.9855326,0,30.18628,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_14_011.jpg,0,0.9855326,0,30.18627,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_14_111.jpg,-0.730052766,0.9855326,0,30.18627,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_14_212.jpg,0,0.9855326,0,30.18627,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_14_312.jpg,0,0.9855326,0,30.18628,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_14_413.jpg,0,0.9855326,0,30.18628,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_14_515.jpg,0,0.9855326,0,30.18629,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_14_618.jpg,0,0.9855326,0,30.18627,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_14_721.jpg,0,0.9855326,0,30.18629,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_14_821.jpg,0.459423343,0.9855326,0,30.18626,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_14_924.jpg,0,0.9855326,0,30.18629,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_15_027.jpg,0,0.9855326,0,30.18629,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_15_128.jpg,-0.135712,0.9855326,0,30.1816,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_15_230.jpg,-0.945516821,0.9855326,0,30.18359,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_15_332.jpg,-0.1452064,0.9855326,0,30.18489,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_15_434.jpg,-0.107229,0.9855326,0,30.1866,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_15_535.jpg,0.449232726,0.9855326,0,30.18599,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_15_639.jpg,0,0.9855326,0,30.18638,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_15_740.jpg,0,0.9855326,0,30.18644,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_15_841.jpg,0,0.9855326,0,30.18641,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_15_942.jpg,0,0.9855326,0,30.18645,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_16_051.jpg,0,0.9855326,0,30.18643,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_16_152.jpg,0,0.9855326,0,30.18643,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_16_252.jpg,0.423225734,0.9855326,0,30.18645,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_16_355.jpg,0,0.9855326,0,30.1226,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_16_457.jpg,0,0.9855326,0,30.54635,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_16_560.jpg,-0.72320064,0.9855326,0,30.08549,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_16_663.jpg,-0.552840862,0.9855326,0,30.38474,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_16_763.jpg,0.749183885,0.9855326,0,30.21919,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_16_865.jpg,0,0.9855326,0,30.18582,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_16_968.jpg,0,0.9855326,0,30.18698,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_17_071.jpg,0.54984278,0.9855326,0,30.18681,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_17_173.jpg,0,0.9855326,0,30.18668,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_17_277.jpg,0,0.9855326,0,30.18667,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_17_379.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_17_481.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_17_584.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_17_687.jpg,0.492302221,0.9855326,0,30.18659,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_17_787.jpg,0.60695204,0.9855326,0,30.18662,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_17_887.jpg,0,0,0,29.83357,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_17_990.jpg,0,0,0,29.46042,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_18_093.jpg,0,0,0,29.16448,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_18_196.jpg,0.767543743,0,0,28.87163,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_18_296.jpg,0.559883029,0,0,28.58174,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_18_399.jpg,0.721782658,0,0,28.29473,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_18_500.jpg,0,0,0,28.01063,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_18_603.jpg,-0.1547008,0.01522413,0,27.71722,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_18_705.jpg,-0.08824026,0.04404629,0,27.47182,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_18_808.jpg,0,0,0,27.15674,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_18_911.jpg,0,0,0,26.88351,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_013.jpg,0,0,0,26.61352,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_114.jpg,-0.213183397,0,0,26.34633,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_19_214.jpg,-0.373071,0,0,26.01502,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_314.jpg,-0.3161048,0,0,25.634,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_415.jpg,0,0,0,25.36239,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_518.jpg,0,0,0,25.10019,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_619.jpg,0,0,0,24.84744,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_720.jpg,0,0,0,24.59782,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_823.jpg,0,0,0,24.35083,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_19_924.jpg,-0.5344751,0,0,23.94155,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_031.jpg,0,0,0,23.47106,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_132.jpg,0,0,0,23.22344,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_233.jpg,0,0,0,22.98436,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_333.jpg,0,0,0,22.75477,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_434.jpg,-0.3350936,0,0,22.48113,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_534.jpg,-0.2971161,0,0,22.0898,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_635.jpg,0,0,0,21.84545,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_737.jpg,0,0,0,21.61554,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_838.jpg,0,0,0,21.40375,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_20_939.jpg,0,0,0,21.18388,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_21_041.jpg,-0.2496443,0,0,20.94688,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_21_144.jpg,-0.2876218,0,0,20.68175,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_21_246.jpg,-1.07351098,0,0,20.45785,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_21_348.jpg,-0.2971161,0,0,20.20496,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_21_450.jpg,-0.2971161,0.01522413,0,19.96278,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_21_551.jpg,0.162583332,0.05365367,0,19.8982,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_21_653.jpg,-0.813271225,0.1016906,0,19.61916,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_21_754.jpg,-0.2876218,0.1305128,0,19.76185,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_21_855.jpg,-0.2781274,0.1401201,0,19.47127,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_21_961.jpg,0.384759329,0.1689423,0,19.76459,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_22_065.jpg,-0.2686331,0.1977645,0,19.47503,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_168.jpg,-0.2686331,0.1977645,0,19.52383,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_269.jpg,-0.2686331,0.2169792,0,19.90007,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_371.jpg,-0.2686331,0.236194,0,19.65172,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_472.jpg,-0.2686331,0.2554088,0,20.05963,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_580.jpg,-0.2686331,0.2554088,0,19.86842,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_681.jpg,-0.2686331,0.2746235,0,20.27612,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_781.jpg,-0.2306556,0.3130531,0,20.16059,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_885.jpg,-0.08824026,0.3418753,0,20.62104,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_22_988.jpg,0,0.3514826,0,20.86602,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_23_090.jpg,0,0.3514826,0,20.84416,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_23_191.jpg,0,0.3514826,0,21.29239,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_23_293.jpg,0,0.36109,0,21.2904,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_23_394.jpg,-0.02177976,0.36109,0,21.7249,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_23_497.jpg,-0.426844758,0.36109,0,21.74663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_23_599.jpg,-0.2306556,0.3706974,0,22.1236,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_23_702.jpg,-0.3920597,0.3706974,0,22.12079,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_23_803.jpg,0.088301046,0.3706974,0,22.42644,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_23_907.jpg,-0.4395315,0.3899122,0,22.49728,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_24_009.jpg,-0.828696253,0.4475565,0,22.8151,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_24_110.jpg,-0.05975719,0.5340229,0,23.27547,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_24_211.jpg,-0.002791043,0.5340229,0,23.62197,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_24_313.jpg,0,0.5436304,0,24.07366,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_24_415.jpg,-0.04076847,0.5436304,0,24.47052,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_24_515.jpg,-0.1926782,0.5436304,0,24.8733,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_24_618.jpg,-0.2781274,0.5436304,0,25.23869,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_24_718.jpg,-0.2781274,0.5436304,0,25.61597,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_24_821.jpg,0.270008841,0.5436304,0,26.00137,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_24_923.jpg,-0.948314273,0.5436304,0,26.38795,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_25_025.jpg,-0.2876218,0.5532377,0,26.77093,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_25_128.jpg,-0.02177976,0.6012747,0,27.3004,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_25_229.jpg,0,0.6012747,0,27.748,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_25_330.jpg,-0.725539354,0.6300968,0,28.21467,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_25_430.jpg,0,0.6300968,0,28.69434,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_25_532.jpg,0.832108625,0.6397042,0,29.17852,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_25_635.jpg,0,0.6397042,0,29.65978,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_25_735.jpg,0,0.6397042,0,30.09735,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_25_837.jpg,0.691582573,0.6397042,0,30.09824,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_25_940.jpg,-0.107229,0.6397042,0,30.09731,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_26_040.jpg,-0.1167233,0.6397042,0,30.09769,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_26_141.jpg,-0.1167233,0.6397042,0,30.09826,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_26_244.jpg,-0.1167233,0.6397042,0,30.09854,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_26_346.jpg,-0.1262177,0.6397042,0,30.09835,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_26_449.jpg,-0.940714331,0.6397042,0,30.09854,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_46_26_550.jpg,-0.1262177,0.6397042,0,30.09857,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_46_26_651.jpg,-0.1167233,0.3418753,0,30.03999,,,,,,,,,,0
