filename,angle,smooth_angle,smooth_convert,,filename,angle_convert,,,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle,angle_smooth,angle_convert_org
center/23696.jpg,-10.99,-10.84889038,-0.189348854,,center/23696.jpg,-0.189348857,,,,,,,,,,,,
center/23697.jpg,-11.09,-10.92636742,-0.190701084,,center/23697.jpg,-0.190701087,,,,,,,,,,,,
center/23698.jpg,-11.09,-10.98620075,-0.191745372,,center/23698.jpg,-0.191745375,,,,,,,,,,,,
center/23699.jpg,-11.19,-11.05546329,-0.192954231,,center/23699.jpg,-0.192954235,,,,,,,,,,,,
center/23700.jpg,-11.29,-11.13152578,-0.194281772,,center/23700.jpg,-0.194281776,,,,,,,,,,,,
center/23701.jpg,-11.6,-11.25216461,-0.196387317,,center/23701.jpg,-0.19638732,,,,,,,,,,,,
center/23702.jpg,-11.8,-11.38606959,-0.1987244,,center/23702.jpg,-0.198724403,,,,,,,,,,,,
center/23703.jpg,-11.9,-11.51439112,-0.200964033,,center/23703.jpg,-0.200964036,,,,,,,,,,,,
center/23704.jpg,-11.9,-11.62034772,-0.202813325,,center/23704.jpg,-0.202813328,,,,,,,,,,,,
center/23705.jpg,-12,-11.72521033,-0.204643522,,center/23705.jpg,-0.204643526,,,,,,,,,,,,
center/23706.jpg,-12,-11.80974411,-0.206118915,,center/23706.jpg,-0.206118919,,,,,,,,,,,,
center/23707.jpg,-12.1,-11.89742077,-0.207649161,,center/23707.jpg,-0.207649165,,,,,,,,,,,,
center/23708.jpg,-12.1,-11.96640661,-0.208853191,,center/23708.jpg,-0.208853195,,,,,,,,,,,,
center/23709.jpg,-12.1,-12.0186727,-0.209765407,,center/23709.jpg,-0.20976541,,,,,,,,,,,,
center/23710.jpg,-12.2,-12.08274526,-0.210883684,,center/23710.jpg,-0.210883688,,,,,,,,,,,,
center/23711.jpg,-12.3,-12.15502382,-0.212145183,,center/23711.jpg,-0.212145186,,,,,,,,,,,,
center/23712.jpg,-12.3,-12.21021815,-0.213108505,,center/23712.jpg,-0.213108509,,,,,,,,,,,,
center/23713.jpg,-12.3,-12.25031919,-0.213808401,,center/23713.jpg,-0.213808404,,,,,,,,,,,,
center/23714.jpg,-12.3,-12.27734772,-0.214280138,,center/23714.jpg,-0.214280141,,,,,,,,,,,,
center/23715.jpg,-12.3,-12.29335944,-0.214559595,,center/23715.jpg,-0.214559598,,,,,,,,,,,,
center/23716.jpg,-12.4,-12.33833518,-0.215344569,,center/23716.jpg,-0.215344573,,,,,,,,,,,,
center/23717.jpg,-12.4,-12.36955197,-0.215889405,,center/23717.jpg,-0.215889409,,,,,,,,,,,,
center/23718.jpg,-12.5,-12.42099443,-0.216787245,,center/23718.jpg,-0.216787249,,,,,,,,,,,,
center/23719.jpg,-12.71,-12.50841912,-0.218313094,,center/23719.jpg,-0.218313098,,,,,,,,,,,,
center/23720.jpg,-13.21,-12.66633113,-0.221069179,,center/23720.jpg,-0.221069182,,,,,,,,,,,,
center/23721.jpg,-13.51,-12.8449023,-0.224185833,,center/23721.jpg,-0.224185837,,,,,,,,,,,,
center/23722.jpg,-13.71,-13.02648457,-0.227355042,,center/23722.jpg,-0.227355046,,,,,,,,,,,,
center/23723.jpg,-13.71,-13.18167403,-0.230063609,,center/23723.jpg,-0.230063613,,,,,,,,,,,,
center/23724.jpg,-13.71,-13.31238076,-0.232344872,,center/23724.jpg,-0.232344876,,,,,,,,,,,,
center/23725.jpg,-13.71,-13.42052621,-0.234232366,,center/23725.jpg,-0.23423237,,,,,,,,,,,,
center/23726.jpg,-13.71,-13.50804531,-0.235759862,,center/23726.jpg,-0.235759866,,,,,,,,,,,,
center/23727.jpg,-13.71,-13.57688929,-0.236961416,,center/23727.jpg,-0.23696142,,,,,,,,,,,,
center/23728.jpg,-13.82,-13.65479442,-0.238321117,,center/23728.jpg,-0.238321121,,,,,,,,,,,,
center/23729.jpg,-13.82,-13.71501059,-0.239372088,,center/23729.jpg,-0.239372092,,,,,,,,,,,,
center/23730.jpg,-13.82,-13.75952087,-0.240148939,,center/23730.jpg,-0.240148943,,,,,,,,,,,,
center/23731.jpg,-13.82,-13.79033621,-0.240686768,,center/23731.jpg,-0.240686772,,,,,,,,,,,,
center/23732.jpg,-13.82,-13.80950146,-0.241021264,,center/23732.jpg,-0.241021269,,,,,,,,,,,,
center/23733.jpg,-13.82,-13.81909066,-0.241188628,,center/23733.jpg,-0.241188632,,,,,,,,,,,,
center/23734.jpg,-13.82,-13.82096787,-0.241221391,,center/23734.jpg,-0.241221395,,,,,,,,,,,,
center/23735.jpg,-14.02,-13.88914606,-0.242411325,,center/23735.jpg,-0.242411329,,,,,,,,,,,,
center/23736.jpg,-14.22,-13.98481865,-0.244081127,,center/23736.jpg,-0.244081131,,,,,,,,,,,,
center/23737.jpg,-14.22,-14.06102045,-0.245411099,,center/23737.jpg,-0.245411103,,,,,,,,,,,,
center/23738.jpg,-14.32,-14.14227986,-0.246829343,,center/23738.jpg,-0.246829347,,,,,,,,,,,,
center/23739.jpg,-14.32,-14.20549985,-0.24793274,,center/23739.jpg,-0.247932744,,,,,,,,,,,,
center/23740.jpg,-14.62,-14.31668492,-0.249873285,,center/23740.jpg,-0.24987329,,,,,,,,,,,,
center/23741.jpg,-15.13,-14.49094686,-0.25291473,,center/23741.jpg,-0.252914734,,,,,,,,,,,,
center/23742.jpg,-15.63,-14.70908217,-0.25672191,,center/23742.jpg,-0.256721914,,,,,,,,,,,,
center/23743.jpg,-15.83,-14.92489596,-0.260488571,,center/23743.jpg,-0.260488575,,,,,,,,,,,,
center/23744.jpg,-15.83,-15.11203411,-0.263754747,,center/23744.jpg,-0.263754752,,,,,,,,,,,,
center/23745.jpg,-15.83,-15.27239527,-0.266553578,,center/23745.jpg,-0.266553582,,,,,,,,,,,,
center/23746.jpg,-15.83,-15.40788747,-0.268918363,,center/23746.jpg,-0.268918367,,,,,,,,,,,,
center/23747.jpg,-15.73,-15.50186739,-0.270558622,,center/23747.jpg,-0.270558626,,,,,,,,,,,,
center/23748.jpg,-14.62,-15.31794603,-0.267348588,,center/23748.jpg,-0.267348593,,,,,,,,,,,,
center/23749.jpg,-13.31,-14.99962547,-0.261792847,,center/23749.jpg,-0.261792851,,,,,,,,,,,,
center/23750.jpg,-10.99,-14.49484889,-0.252982833,,center/23750.jpg,-0.252982838,,,,,,,,,,,,
center/23751.jpg,-8.17,-13.81083734,-0.24104458,,center/23751.jpg,-0.241044584,,,,,,,,,,,,
center/23752.jpg,-5.75,-13.00678664,-0.227011248,,center/23752.jpg,-0.227011252,,,,,,,,,,,,
center/23753.jpg,-3.43,-12.10484895,-0.211269466,,center/23753.jpg,-0.21126947,,,,,,,,,,,,
center/23754.jpg,-1.11,-11.1159403,-0.194009754,,center/23754.jpg,-0.194009758,,,,,,,,,,,,
center/23755.jpg,0.4,-10.09602776,-0.176208923,,center/23755.jpg,-0.176208926,,,,,,,,,,,,
center/23756.jpg,1.21,-9.088547157,-0.158625069,,center/23756.jpg,-0.158625072,,,,,,,,,,,,
center/23757.jpg,1.92,-8.09881731,-0.141351025,,center/23757.jpg,-0.141351028,,,,,,,,,,,,
center/23758.jpg,2.32,-7.14475748,-0.12469954,,center/23758.jpg,-0.124699542,,,,,,,,,,,,
center/23759.jpg,2.72,-6.224828562,-0.108643752,,center/23759.jpg,-0.108643754,,,,,,,,,,,,
center/23760.jpg,3.13,-5.336881208,-0.093146147,,center/23760.jpg,-0.093146149,,,,,,,,,,,,
center/23761.jpg,3.33,-4.493018312,-0.078417962,,center/23761.jpg,-0.078417963,,,,,,,,,,,,
center/23762.jpg,3.43,-3.698158691,-0.064545044,,center/23762.jpg,-0.064545045,,,,,,,,,,,,
center/23763.jpg,3.73,-2.936750675,-0.051255968,,center/23763.jpg,-0.051255969,,,,,,,,,,,,
center/23764.jpg,4.13,-2.200244303,-0.038401507,,center/23764.jpg,-0.038401507,,,,,,,,,,,,
center/23765.jpg,4.24,-1.507938099,-0.026318484,,center/23765.jpg,-0.026318485,,,,,,,,,,,,
center/23766.jpg,4.24,-0.866179962,-0.015117692,,center/23766.jpg,-0.015117692,,,,,,,,,,,,
center/23767.jpg,4.34,-0.26540829,-0.004632248,,center/23767.jpg,-0.004632249,,,,,,,,,,,,
center/23768.jpg,4.64,0.311996129,0.00544536,,center/23768.jpg,0.00544536,,,,,,,,,,,,
center/23769.jpg,4.94,0.867421616,0.015139363,,center/23769.jpg,0.015139363,,,,,,,,,,,,
center/23770.jpg,5.24,1.402217921,0.024473319,,center/23770.jpg,0.02447332,,,,,,,,,,,,
center/23771.jpg,5.34,1.900946721,0.033177779,,center/23771.jpg,0.033177779,,,,,,,,,,,,
center/23772.jpg,5.45,2.366288102,0.041299518,,center/23772.jpg,0.041299518,,,,,,,,,,,,
center/23773.jpg,5.45,2.790008326,0.048694831,,center/23773.jpg,0.048694831,,,,,,,,,,,,
center/23774.jpg,5.45,3.173966143,0.055396159,,center/23774.jpg,0.05539616,,,,,,,,,,,,
center/23775.jpg,4.84,3.455039196,0.060301809,,center/23775.jpg,0.06030181,,,,,,,,,,,,
center/23776.jpg,4.34,3.639390418,0.063519344,,center/23776.jpg,0.063519346,,,,,,,,,,,,
center/23777.jpg,4.03,3.746261102,0.06538459,,center/23777.jpg,0.065384591,,,,,,,,,,,,
center/23778.jpg,3.83,3.784541945,0.066052716,,center/23778.jpg,0.066052718,,,,,,,,,,,,
center/23779.jpg,3.63,3.72694569,0.065047472,,center/23779.jpg,0.065047473,,,,,,,,,,,,
center/23780.jpg,3.33,3.618922403,0.06316211,,center/23780.jpg,0.063162111,,,,,,,,,,,,
center/23781.jpg,2.32,3.380826384,0.059006551,,center/23781.jpg,0.059006552,,,,,,,,,,,,
center/23782.jpg,1.31,3.055894405,0.053335418,,center/23782.jpg,0.053335419,,,,,,,,,,,,
center/23783.jpg,1.31,2.765909554,0.048274228,,center/23783.jpg,0.048274229,,,,,,,,,,,,
center/23784.jpg,1.31,2.508996448,0.043790248,,center/23784.jpg,0.043790249,,,,,,,,,,,,
center/23785.jpg,1.31,2.283273736,0.039850644,,center/23785.jpg,0.039850644,,,,,,,,,,,,
center/23786.jpg,1.21,2.073619489,0.036191487,,center/23786.jpg,0.036191488,,,,,,,,,,,,
center/23787.jpg,1.21,1.89224413,0.03302589,,center/23787.jpg,0.03302589,,,,,,,,,,,,
center/23788.jpg,1.21,1.737247163,0.030320682,,center/23788.jpg,0.030320683,,,,,,,,,,,,
center/23789.jpg,1.11,1.590696046,0.027762883,,center/23789.jpg,0.027762883,,,,,,,,,,,,
center/23790.jpg,1.11,1.467968035,0.025620875,,center/23790.jpg,0.025620876,,,,,,,,,,,,
center/23791.jpg,1.01,1.349139674,0.023546929,,center/23791.jpg,0.023546929,,,,,,,,,,,,
center/23792.jpg,1.01,1.25187636,0.021849364,,center/23792.jpg,0.021849364,,,,,,,,,,,,
center/23793.jpg,1.01,1.174235153,0.020494269,,center/23793.jpg,0.02049427,,,,,,,,,,,,
center/23794.jpg,1.01,1.114255022,0.019447419,,center/23794.jpg,0.019447419,,,,,,,,,,,,
center/23795.jpg,1.01,1.069952548,0.018674194,,center/23795.jpg,0.018674195,,,,,,,,,,,,
center/23796.jpg,1.01,1.039316334,0.018139492,,center/23796.jpg,0.018139492,,,,,,,,,,,,
center/23797.jpg,1.01,1.020301037,0.017807612,,center/23797.jpg,0.017807612,,,,,,,,,,,,
center/23798.jpg,1.01,1.010832477,0.017642355,,center/23798.jpg,0.017642355,,,,,,,,,,,,
center/23799.jpg,1.01,1.009062593,0.017611464,,center/23799.jpg,0.017611465,,,,,,,,,,,,
center/23800.jpg,1.01,1.01097824,0.017644899,,center/23800.jpg,0.017644899,,,,,,,,,,,,
center/23801.jpg,1.01,1.00900736,0.0176105,,center/23801.jpg,0.017610501,,,,,,,,,,,,
center/23802.jpg,1.01,1.010997535,0.017645235,,center/23802.jpg,0.017645236,,,,,,,,,,,,
center/23803.jpg,1.01,1.009000823,0.017610386,,center/23803.jpg,0.017610387,,,,,,,,,,,,
center/23804.jpg,1.01,1.010999725,0.017645274,,center/23804.jpg,0.017645274,,,,,,,,,,,,
center/23805.jpg,1.01,1.009000092,0.017610373,,center/23805.jpg,0.017610374,,,,,,,,,,,,
center/23806.jpg,1.01,1.010999969,0.017645278,,center/23806.jpg,0.017645278,,,,,,,,,,,,
center/23807.jpg,0.71,0.921172818,0.016077498,,center/23807.jpg,0.016077499,,,,,,,,,,,,
center/23808.jpg,0.5,0.808797685,0.014116182,,center/23808.jpg,0.014116183,,,,,,,,,,,,
center/23809.jpg,0.5,0.717425778,0.012521442,,center/23809.jpg,0.012521442,,,,,,,,,,,,
center/23810.jpg,0.5,0.645109286,0.011259281,,center/23810.jpg,0.011259281,,,,,,,,,,,,
center/23811.jpg,0.5,0.589881182,0.010295369,,center/23811.jpg,0.010295369,,,,,,,,,,,,
center/23812.jpg,0.5,0.549750564,0.009594957,,center/23812.jpg,0.009594957,,,,,,,,,,,,
center/23813.jpg,0.4,0.493351014,0.008610599,,center/23813.jpg,0.0086106,,,,,,,,,,,,
center/23814.jpg,0.2,0.405052162,0.007069494,,center/23814.jpg,0.007069494,,,,,,,,,,,,
center/23815.jpg,0,0.295563126,0.00515855,,center/23815.jpg,0.00515855,,,,,,,,,,,,
center/23816.jpg,-0.2,0.170317476,0.002972601,,center/23816.jpg,0.002972601,,,,,,,,,,,,
center/23817.jpg,-0.3,0.049362407,0.000861537,,center/23817.jpg,0.000861537,,,,,,,,,,,,
center/23818.jpg,-0.5,-0.084791282,-0.001479887,,center/23818.jpg,-0.001479887,,,,,,,,,,,,
center/23819.jpg,-0.71,-0.231024716,-0.004032142,,center/23819.jpg,-0.004032142,,,,,,,,,,,,
center/23820.jpg,-0.71,-0.353459664,-0.006169035,,center/23820.jpg,-0.006169035,,,,,,,,,,,,
center/23821.jpg,-0.71,-0.454022097,-0.00792418,,center/23821.jpg,-0.00792418,,,,,,,,,,,,
center/23822.jpg,-0.71,-0.534652404,-0.009331445,,center/23822.jpg,-0.009331445,,,,,,,,,,,,
center/23823.jpg,-0.71,-0.597308482,-0.010424999,,center/23823.jpg,-0.010425,,,,,,,,,,,,
center/23824.jpg,0,-0.455458555,-0.007949251,,center/23824.jpg,-0.007949251,,,,,,,,,,,,
center/23825.jpg,0,-0.337064679,-0.005882888,,center/23825.jpg,-0.005882888,,,,,,,,,,,,
center/23826.jpg,0.3,-0.188988336,-0.003298469,,center/23826.jpg,-0.003298469,,,,,,,,,,,,
center/23827.jpg,0.4,-0.048458742,-0.000845765,,center/23827.jpg,-0.000845765,,,,,,,,,,,,
center/23828.jpg,0.4,0.068718964,0.001199372,,center/23828.jpg,0.001199372,,,,,,,,,,,,
center/23829.jpg,0.4,0.164473873,0.002870611,,center/23829.jpg,0.002870611,,,,,,,,,,,,
center/23830.jpg,0.4,0.240750133,0.004201882,,center/23830.jpg,0.004201882,,,,,,,,,,,,
center/23831.jpg,0.5,0.322066073,0.005621113,,center/23831.jpg,0.005621113,,,,,,,,,,,,
center/23832.jpg,0.5,0.385336754,0.006725395,,center/23832.jpg,0.006725395,,,,,,,,,,,,
center/23833.jpg,0.71,0.479812155,0.008374302,,center/23833.jpg,0.008374302,,,,,,,,,,,,
center/23834.jpg,1.01,0.610825793,0.010660921,,center/23834.jpg,0.010660921,,,,,,,,,,,,
center/23835.jpg,1.31,0.768376466,0.013410699,,center/23835.jpg,0.013410699,,,,,,,,,,,,
center/23836.jpg,1.61,0.946658909,0.016522315,,center/23836.jpg,0.016522315,,,,,,,,,,,,
center/23837.jpg,1.71,1.113707348,0.01943786,,center/23837.jpg,0.01943786,,,,,,,,,,,,
center/23838.jpg,1.71,1.255396402,0.0219108,,center/23838.jpg,0.021910801,,,,,,,,,,,,
center/23839.jpg,1.71,1.373642071,0.023974576,,center/23839.jpg,0.023974577,,,,,,,,,,,,
center/23840.jpg,1.71,1.470372796,0.025662846,,center/23840.jpg,0.025662847,,,,,,,,,,,,
center/23841.jpg,1.71,1.547531941,0.027009527,,center/23841.jpg,0.027009528,,,,,,,,,,,,
center/23842.jpg,1.71,1.607081058,0.028048855,,center/23842.jpg,0.028048856,,,,,,,,,,,,
center/23843.jpg,1.71,1.651004214,0.028815459,,center/23843.jpg,0.02881546,,,,,,,,,,,,
center/23844.jpg,1.82,1.7121379,0.029882443,,center/23844.jpg,0.029882444,,,,,,,,,,,,
center/23845.jpg,1.82,1.75745644,0.030673401,,center/23845.jpg,0.030673401,,,,,,,,,,,,
center/23846.jpg,1.92,1.817024004,0.031713051,,center/23846.jpg,0.031713051,,,,,,,,,,,,
center/23847.jpg,2.22,1.926138583,0.03361746,,center/23847.jpg,0.03361746,,,,,,,,,,,,
center/23848.jpg,2.42,2.051097349,0.035798401,,center/23848.jpg,0.035798402,,,,,,,,,,,,
center/23849.jpg,2.52,2.171809722,0.03790523,,center/23849.jpg,0.03790523,,,,,,,,,,,,
center/23850.jpg,2.52,2.27079587,0.039632864,,center/23850.jpg,0.039632865,,,,,,,,,,,,
center/23851.jpg,2.52,2.349997384,0.041015191,,center/23851.jpg,0.041015192,,,,,,,,,,,,
center/23852.jpg,2.52,2.411373641,0.042086409,,center/23852.jpg,0.04208641,,,,,,,,,,,,
center/23853.jpg,2.52,2.456905999,0.042881098,,center/23853.jpg,0.042881099,,,,,,,,,,,,
center/23854.jpg,2.52,2.488603282,0.04343432,,center/23854.jpg,0.043434321,,,,,,,,,,,,
center/23855.jpg,2.52,2.508507854,0.043781721,,center/23855.jpg,0.043781721,,,,,,,,,,,,
center/23856.jpg,2.52,2.518692925,0.043959484,,center/23856.jpg,0.043959484,,,,,,,,,,,,
center/23857.jpg,2.52,2.521083837,0.044001213,,center/23857.jpg,0.044001214,,,,,,,,,,,,
center/23858.jpg,2.62,2.563860625,0.044747809,,center/23858.jpg,0.044747809,,,,,,,,,,,,
center/23859.jpg,2.72,2.621853097,0.045759968,,center/23859.jpg,0.045759969,,,,,,,,,,,,
center/23860.jpg,3.13,2.749210106,0.047982767,,center/23860.jpg,0.047982768,,,,,,,,,,,,
center/23861.jpg,3.43,2.903986739,0.050684129,,center/23861.jpg,0.05068413,,,,,,,,,,,,
center/23862.jpg,3.73,3.080057811,0.053757149,,center/23862.jpg,0.05375715,,,,,,,,,,,,
center/23863.jpg,3.73,3.23012295,0.05637628,,center/23863.jpg,0.056376281,,,,,,,,,,,,
center/23864.jpg,3.73,3.3560944,0.058574896,,center/23864.jpg,0.058574897,,,,,,,,,,,,
center/23865.jpg,3.73,3.459896142,0.060386578,,center/23865.jpg,0.060386579,,,,,,,,,,,,
center/23866.jpg,3.73,3.543466165,0.06184515,,center/23866.jpg,0.061845152,,,,,,,,,,,,
center/23867.jpg,3.73,3.608759433,0.062984733,,center/23867.jpg,0.062984734,,,,,,,,,,,,
center/23868.jpg,3.73,3.657751824,0.063839811,,center/23868.jpg,0.063839813,,,,,,,,,,,,
center/23869.jpg,3.73,3.692445309,0.064445327,,center/23869.jpg,0.064445328,,,,,,,,,,,,
center/23870.jpg,3.73,3.714874113,0.064836783,,center/23870.jpg,0.064836785,,,,,,,,,,,,
center/23871.jpg,3.73,3.727106482,0.065050279,,center/23871.jpg,0.06505028,,,,,,,,,,,,
center/23872.jpg,3.73,3.731167617,0.065121159,,center/23872.jpg,0.06512116,,,,,,,,,,,,
center/23873.jpg,4.13,3.839532926,0.06701249,,center/23873.jpg,0.067012491,,,,,,,,,,,,
center/23874.jpg,5.24,4.089881582,0.071381898,,center/23874.jpg,0.0713819,,,,,,,,,,,,
center/23875.jpg,6.15,4.413692473,0.077033465,,center/23875.jpg,0.077033466,,,,,,,,,,,,
center/23876.jpg,0,3.875549043,0.06764109,,center/23876.jpg,0.067641091,,,,,,,,,,,,
center/23877.jpg,8.77,4.452093299,0.077703685,,center/23877.jpg,0.077703687,,,,,,,,,,,,
center/23878.jpg,9.78,5.062193362,0.08835194,,center/23878.jpg,0.088351942,,,,,,,,,,,,
center/23879.jpg,10.49,5.679896168,0.099132888,,center/23879.jpg,0.099132889,,,,,,,,,,,,
center/23880.jpg,0,5.043212671,0.088020664,,center/23880.jpg,0.088020666,,,,,,,,,,,,
center/23881.jpg,11.5,5.736703917,0.10012437,,center/23881.jpg,0.100124372,,,,,,,,,,,,
center/23882.jpg,12,6.41627041,0.111985042,,center/23882.jpg,0.111985044,,,,,,,,,,,,
center/23883.jpg,12.3,7.068096589,0.123361555,,center/23883.jpg,0.123361557,,,,,,,,,,,,
center/23884.jpg,12.3,7.670845555,0.133881509,,center/23884.jpg,0.133881511,,,,,,,,,,,,
center/23885.jpg,12.5,8.242250585,0.143854408,,center/23885.jpg,0.143854411,,,,,,,,,,,,
center/23886.jpg,12.5,8.767642511,0.153024227,,center/23886.jpg,0.153024229,,,,,,,,,,,,
center/23887.jpg,12.5,9.248871911,0.161423264,,center/23887.jpg,0.161423267,,,,,,,,,,,,
center/23888.jpg,12.5,9.687792597,0.169083875,,center/23888.jpg,0.169083878,,,,,,,,,,,,
center/23889.jpg,12.4,10.07675885,0.175872617,,center/23889.jpg,0.17587262,,,,,,,,,,,,
center/23890.jpg,12.2,10.40715087,0.181639045,,center/23890.jpg,0.181639048,,,,,,,,,,,,
center/23891.jpg,12.2,10.702312,0.186790579,,center/23891.jpg,0.186790582,,,,,,,,,,,,
center/23892.jpg,12.2,10.96411677,0.191359934,,center/23892.jpg,0.191359937,,,,,,,,,,,,
center/23893.jpg,12.2,11.19444559,0.19537993,,center/23893.jpg,0.195379934,,,,,,,,,,,,
center/23894.jpg,12.2,11.3951855,0.198883502,,center/23894.jpg,0.198883506,,,,,,,,,,,,
center/23895.jpg,12.2,11.56823108,0.201903718,,center/23895.jpg,0.201903721,,,,,,,,,,,,
center/23896.jpg,12.2,11.71548567,0.204473795,,center/23896.jpg,0.204473798,,,,,,,,,,,,
center/23897.jpg,12.2,11.83886273,0.206627131,,center/23897.jpg,0.206627134,,,,,,,,,,,,
center/23898.jpg,12.2,11.94028769,0.20839733,,center/23898.jpg,0.208397334,,,,,,,,,,,,
center/23899.jpg,12.2,12.02170031,0.209818248,,center/23899.jpg,0.209818252,,,,,,,,,,,,
center/23900.jpg,12.2,12.08505766,0.210924043,,center/23900.jpg,0.210924047,,,,,,,,,,,,
center/23901.jpg,12.2,12.1323383,0.211749246,,center/23901.jpg,0.211749249,,,,,,,,,,,,
center/23902.jpg,12.2,12.16554752,0.212328856,,center/23902.jpg,0.212328859,,,,,,,,,,,,
center/23903.jpg,12.2,12.1867235,0.212698447,,center/23903.jpg,0.21269845,,,,,,,,,,,,
center/23904.jpg,12.3,12.23354621,0.213515657,,center/23904.jpg,0.213515661,,,,,,,,,,,,
center/23905.jpg,12.3,12.266359,0.214088348,,center/23905.jpg,0.214088352,,,,,,,,,,,,
center/23906.jpg,12.61,12.36448106,0.215800901,,center/23906.jpg,0.215800905,,,,,,,,,,,,
center/23907.jpg,12.81,12.48114611,0.21783709,,center/23907.jpg,0.217837094,,,,,,,,,,,,
center/23908.jpg,12.91,12.59488341,0.219822181,,center/23908.jpg,0.219822184,,,,,,,,,,,,
center/23909.jpg,0,11.51222173,0.20092617,,center/23909.jpg,0.200926173,,,,,,,,,,,,
center/23910.jpg,0,10.49252876,0.183129171,,center/23910.jpg,0.183129174,,,,,,,,,,,,
center/23911.jpg,13.41,10.90088048,0.190256252,,center/23911.jpg,0.190256256,,,,,,,,,,,,
center/23912.jpg,13.51,11.27992711,0.196871864,,center/23912.jpg,0.196871867,,,,,,,,,,,,
center/23913.jpg,14.12,11.68102433,0.203872331,,center/23913.jpg,0.203872335,,,,,,,,,,,,
center/23914.jpg,14.82,12.10979193,0.211355737,,center/23914.jpg,0.211355741,,,,,,,,,,,,
center/23915.jpg,14.92,12.50807237,0.218307042,,center/23915.jpg,0.218307046,,,,,,,,,,,,
center/23916.jpg,14.92,12.86777161,0.224584978,,center/23916.jpg,0.224584982,,,,,,,,,,,,
center/23917.jpg,14.92,13.1907552,0.230222105,,center/23917.jpg,0.230222109,,,,,,,,,,,,
center/23918.jpg,0,12.07420967,0.21073471,,center/23918.jpg,0.210734713,,,,,,,,,,,,
center/23919.jpg,15.53,12.53136268,0.218713535,,center/23919.jpg,0.218713539,,,,,,,,,,,,
center/23920.jpg,15.53,12.94725346,0.225972198,,center/23920.jpg,0.225972202,,,,,,,,,,,,
center/23921.jpg,15.53,13.3237415,0.232543154,,center/23921.jpg,0.232543158,,,,,,,,,,,,
center/23922.jpg,15.53,13.66269043,0.238458929,,center/23922.jpg,0.238458933,,,,,,,,,,,,
center/23923.jpg,15.53,13.96596841,0.243752128,,center/23923.jpg,0.243752132,,,,,,,,,,,,
center/23924.jpg,15.53,14.2354487,0.248455446,,center/23924.jpg,0.24845545,,,,,,,,,,,,
center/23925.jpg,15.53,14.47301026,0.252601677,,center/23925.jpg,0.252601682,,,,,,,,,,,,
center/23926.jpg,15.53,14.68053849,0.256223728,,center/23926.jpg,0.256223733,,,,,,,,,,,,
center/23927.jpg,15.53,14.85992611,0.259354633,,center/23927.jpg,0.259354637,,,,,,,,,,,,
center/23928.jpg,15.53,15.01307427,0.262027572,,center/23928.jpg,0.262027577,,,,,,,,,,,,
center/23929.jpg,15.53,15.14189392,0.264275899,,center/23929.jpg,0.264275904,,,,,,,,,,,,
center/23930.jpg,15.53,15.24830747,0.266133166,,center/23930.jpg,0.266133171,,,,,,,,,,,,
center/23931.jpg,15.53,15.33425107,0.267633165,,center/23931.jpg,0.26763317,,,,,,,,,,,,
center/23932.jpg,15.53,15.40167741,0.268809977,,center/23932.jpg,0.268809981,,,,,,,,,,,,
center/23933.jpg,15.53,15.45255956,0.269698038,,center/23933.jpg,0.269698042,,,,,,,,,,,,
center/23934.jpg,15.53,15.48889596,0.270332227,,center/23934.jpg,0.270332232,,,,,,,,,,,,
center/23935.jpg,15.53,15.51271657,0.270747976,,center/23935.jpg,0.27074798,,,,,,,,,,,,
center/23936.jpg,15.53,15.52608612,0.270981318,,center/23936.jpg,0.270981323,,,,,,,,,,,,
center/23937.jpg,15.53,15.53105321,0.27106801,,center/23937.jpg,0.271068015,,,,,,,,,,,,
center/23938.jpg,15.53,15.52898288,0.271031876,,center/23938.jpg,0.271031881,,,,,,,,,,,,
center/23939.jpg,15.53,15.53100564,0.27106718,,center/23939.jpg,0.271067185,,,,,,,,,,,,
center/23940.jpg,15.53,15.52899813,0.271032142,,center/23940.jpg,0.271032147,,,,,,,,,,,,
center/23941.jpg,15.53,15.53100062,0.271067092,,center/23941.jpg,0.271067097,,,,,,,,,,,,
center/23942.jpg,15.53,15.52899979,0.271032171,,center/23942.jpg,0.271032176,,,,,,,,,,,,
